Date and Time,Potentiometer %,Distance
2023-07-26 23:20:13.012,NaN,7.45
2023-07-26 23:20:13.110,NaN,7.45
2023-07-26 23:20:13.206,NaN,3.98
2023-07-26 23:20:13.301,NaN,3.96
2023-07-26 23:20:13.397,NaN,3.98
2023-07-26 23:20:13.413,99.32,NaN
2023-07-26 23:20:13.493,NaN,3.96
2023-07-26 23:20:13.590,NaN,3.97
2023-07-26 23:20:13.686,NaN,3.98
2023-07-26 23:20:13.783,NaN,3.96
2023-07-26 23:20:13.880,NaN,3.97
2023-07-26 23:20:13.912,99.9,NaN
2023-07-26 23:20:13.976,NaN,3.97
