Date and Time,Potentiometer %,Distance
2023-07-26 23:04:19.831,NaN,4.2
2023-07-26 23:04:19.932,NaN,4.18
2023-07-26 23:04:20.030,NaN,4.19
2023-07-26 23:04:20.128,NaN,3.31
2023-07-26 23:04:20.229,NaN,3.3
2023-07-26 23:04:20.240,5.32,NaN
2023-07-26 23:04:20.331,NaN,3.31
2023-07-26 23:04:20.430,NaN,3.3
2023-07-26 23:04:20.529,NaN,3.32
2023-07-26 23:04:20.628,NaN,3.31
2023-07-26 23:04:20.727,NaN,3.3
2023-07-26 23:04:20.746,6.3,NaN
2023-07-26 23:04:20.827,NaN,3.33
2023-07-26 23:04:20.926,NaN,3.31
